time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.331000,0.964156,5.866418,1.300834,-3.150318,0.017389,-0.749493,0.000000
0.332000,0.964156,5.866418,1.300834,-3.150318,0.017389,-0.749493,0.000000
0.333000,0.905747,5.784441,1.230987,-3.111314,0.019289,-0.721464,-0.000000
0.334000,0.905747,5.784441,1.230987,-3.111314,0.019289,-0.721464,-0.000000
0.335000,0.847380,5.703046,1.161417,-3.073353,0.021137,-0.693383,-0.000000
0.336000,0.847380,5.703046,1.161417,-3.073353,0.021137,-0.693383,-0.000000
0.337000,0.789100,5.622275,1.092170,-3.036482,0.022933,-0.665285,-0.000000
0.338000,0.789100,5.622275,1.092170,-3.036482,0.022933,-0.665285,-0.000000
0.339000,0.730964,5.542136,1.023297,-3.000698,0.024680,-0.637200,0.000000
0.340000,0.730964,5.542136,1.023297,-3.000698,0.024680,-0.637200,0.000000
0.341000,0.673027,5.462622,0.954853,-2.965974,0.026379,-0.609155,0.000000
0.342000,0.673027,5.462622,0.954853,-2.965974,0.026379,-0.609155,0.000000
0.343000,0.615349,5.383708,0.886893,-2.932257,0.028030,-0.581179,0.000000
0.344000,0.615349,5.383708,0.886893,-2.932257,0.028030,-0.581179,0.000000
0.345000,0.586418,5.344556,0.852907,-2.915922,0.028841,-0.567157,-0.000000
0.346000,0.586418,5.344556,0.852907,-2.915922,0.028841,-0.567157,-0.000000
0.347000,0.529212,5.266584,0.785753,-2.883752,0.030424,-0.539334,-0.000000
0.348000,0.529212,5.266584,0.785753,-2.883752,0.030424,-0.539334,-0.000000
0.349000,0.471707,5.189028,0.718504,-2.852382,0.031962,-0.511359,0.000000
0.350000,0.471707,5.189028,0.718504,-2.852382,0.031962,-0.511359,0.000000
0.351000,0.414604,5.112100,0.651875,-2.822017,0.033455,-0.483534,0.000000
0.352000,0.414604,5.112100,0.651875,-2.822017,0.033455,-0.483534,0.000000
0.353000,0.357962,5.035800,0.585925,-2.792642,0.034906,-0.455889,0.000000
0.354000,0.357962,5.035800,0.585925,-2.792642,0.034906,-0.455889,0.000000
0.355000,0.301828,4.960119,0.520697,-2.764234,0.036316,-0.428447,-0.000000
0.356000,0.301828,4.960119,0.520697,-2.764234,0.036316,-0.428447,-0.000000
0.357000,0.246459,4.884982,0.456452,-2.736868,0.037686,-0.401319,-0.000000
0.358000,0.246459,4.884982,0.456452,-2.736868,0.037686,-0.401319,-0.000000
0.359000,0.191911,4.810375,0.393263,-2.710542,0.039018,-0.374533,-0.000000
0.360000,0.191911,4.810375,0.393263,-2.710542,0.039018,-0.374533,-0.000000
0.361000,0.138002,4.736375,0.330945,-2.685174,0.040313,-0.348019,0.000000
0.362000,0.138002,4.736375,0.330945,-2.685174,0.040313,-0.348019,0.000000
0.363000,0.084764,4.662965,0.269528,-2.660729,0.041570,-0.321793,-0.000000
0.364000,0.084764,4.662965,0.269528,-2.660729,0.041570,-0.321793,-0.000000
0.365000,0.032232,4.590137,0.209040,-2.637189,0.042791,-0.295872,-0.000000
0.366000,0.032232,4.590137,0.209040,-2.637189,0.042791,-0.295872,-0.000000
0.367000,-0.019568,4.517902,0.149506,-2.614559,0.043978,-0.270270,-0.000000
0.368000,-0.019568,4.517902,0.149506,-2.614559,0.043978,-0.270270,-0.000000
0.369000,-0.070603,4.446244,0.090955,-2.592809,0.045131,-0.245003,-0.000000
0.370000,-0.070603,4.446244,0.090955,-2.592809,0.045131,-0.245003,-0.000000
0.371000,-0.120845,4.375155,0.033411,-2.571921,0.046252,-0.220084,-0.000000
0.372000,-0.120845,4.375155,0.033411,-2.571921,0.046252,-0.220084,-0.000000
0.373000,-0.170269,4.304636,-0.023104,-2.551887,0.047341,-0.195525,0.000000
0.374000,-0.170269,4.304636,-0.023104,-2.551887,0.047341,-0.195525,0.000000
0.375000,-0.218851,4.234681,-0.078570,-2.532694,0.048400,-0.171340,0.000000
0.376000,-0.218851,4.234681,-0.078570,-2.532694,0.048400,-0.171340,0.000000
0.377000,-0.266569,4.165281,-0.132966,-2.514322,0.049430,-0.147538,-0.000000
0.378000,-0.266569,4.165281,-0.132966,-2.514322,0.049430,-0.147538,-0.000000
0.379000,-0.313400,4.096432,-0.186276,-2.496760,0.050432,-0.124130,0.000000
0.380000,-0.313400,4.096432,-0.186276,-2.496760,0.050432,-0.124130,0.000000
0.381000,-0.359326,4.028125,-0.238482,-2.479987,0.051407,-0.101125,0.000000
0.382000,-0.404330,3.960360,-0.289571,-2.464001,0.052356,-0.078532,0.000000
0.383000,-0.404330,3.960360,-0.289571,-2.464001,0.052356,-0.078532,0.000000
0.384000,-0.404330,3.960360,-0.289571,-2.464001,0.052356,-0.078532,0.000000
0.385000,-0.426383,3.926891,-0.314587,-2.456581,0.052829,-0.067448,-0.000000
0.386000,-0.490910,3.826524,-0.387743,-2.434375,0.054181,-0.034845,0.000000
0.387000,-0.490910,3.826524,-0.387743,-2.434375,0.054181,-0.034845,0.000000
0.388000,-0.532772,3.760369,-0.435121,-2.420650,0.055058,-0.013638,-0.000000
0.389000,-0.532772,3.760369,-0.435121,-2.420650,0.055058,-0.013638,-0.000000
0.390000,-0.573383,3.694784,-0.481063,-2.407689,0.055913,0.007023,-0.000000
0.391000,-0.573383,3.694784,-0.481063,-2.407689,0.055913,0.007023,-0.000000
0.392000,-0.613010,3.629692,-0.525842,-2.395423,0.056748,0.027244,-0.000000
0.393000,-0.613010,3.629692,-0.525842,-2.395423,0.056748,0.027244,-0.000000
0.394000,-0.651788,3.565158,-0.569595,-2.383808,0.057561,0.047076,-0.000000
0.395000,-0.651788,3.565158,-0.569595,-2.383808,0.057561,0.047076,-0.000000
0.396000,-0.691765,3.502190,-0.614360,-2.372349,0.058333,0.067271,0.000000
0.397000,-0.691765,3.502190,-0.614360,-2.372349,0.058333,0.067271,0.000000
0.398000,-0.730692,3.439664,-0.657904,-2.361526,0.059081,0.087001,0.000000
0.399000,-0.730692,3.439664,-0.657904,-2.361526,0.059081,0.087001,0.000000
0.400000,-0.768537,3.377576,-0.700197,-2.351326,0.059806,0.106253,-0.000000
0.401000,-0.768537,3.377576,-0.700197,-2.351326,0.059806,0.106253,-0.000000
0.402000,-0.805283,3.315898,-0.741225,-2.341956,0.060518,0.125017,-0.000000
0.403000,-0.805283,3.315898,-0.741225,-2.341956,0.060518,0.125017,-0.000000
0.404000,-0.840933,3.254641,-0.780996,-2.333224,0.061211,0.143297,-0.000000
0.405000,-0.840933,3.254641,-0.780996,-2.333224,0.061211,0.143297,-0.000000
0.406000,-0.875487,3.193805,-0.819510,-2.325098,0.061885,0.161094,-0.000000
0.407000,-0.875487,3.193805,-0.819510,-2.325098,0.061885,0.161094,-0.000000
0.408000,-0.908938,3.133366,-0.856766,-2.317522,0.062540,0.178405,-0.000000
0.409000,-0.908938,3.133366,-0.856766,-2.317522,0.062540,0.178405,-0.000000
0.410000,-0.941289,3.073331,-0.892769,-2.310521,0.063178,0.195232,0.000000
0.411000,-0.941289,3.073331,-0.892769,-2.310521,0.063178,0.195232,0.000000
0.412000,-0.957197,3.043586,-0.910445,-2.307534,0.063501,0.203508,-0.000000
0.413000,-0.957197,3.043586,-0.910445,-2.307534,0.063501,0.203508,-0.000000
0.414000,-0.987889,2.984113,-0.944565,-2.301300,0.064113,0.219608,-0.000000
0.415000,-0.987889,2.984113,-0.944565,-2.301300,0.064113,0.219608,-0.000000
0.416000,-1.017943,2.924979,-0.977905,-2.295584,0.064711,0.235399,0.000000
0.417000,-1.017943,2.924979,-0.977905,-2.295584,0.064711,0.235399,0.000000
0.418000,-1.046898,2.866208,-1.010004,-2.290359,0.065294,0.250709,0.000000
0.419000,-1.046898,2.866208,-1.010004,-2.290359,0.065294,0.250709,0.000000
0.420000,-1.074752,2.807810,-1.040862,-2.285649,0.065863,0.265535,0.000000
0.421000,-1.074752,2.807810,-1.040862,-2.285649,0.065863,0.265535,0.000000
0.422000,-1.101508,2.749767,-1.070485,-2.281415,0.066418,0.279881,0.000000
0.423000,-1.101508,2.749767,-1.070485,-2.281415,0.066418,0.279881,0.000000
0.424000,-1.127170,2.692070,-1.098882,-2.277642,0.066962,0.293748,0.000000
0.425000,-1.127170,2.692070,-1.098882,-2.277642,0.066962,0.293748,0.000000
0.426000,-1.151749,2.634722,-1.126065,-2.274339,0.067494,0.307142,-0.000000
0.427000,-1.151749,2.634722,-1.126065,-2.274339,0.067494,0.307142,-0.000000
0.428000,-1.175254,2.577722,-1.152047,-2.271506,0.068017,0.320066,0.000000
0.429000,-1.175254,2.577722,-1.152047,-2.271506,0.068017,0.320066,0.000000
0.430000,-1.197690,2.521043,-1.176836,-2.269084,0.068530,0.332525,-0.000000
0.431000,-1.197690,2.521043,-1.176836,-2.269084,0.068530,0.332525,-0.000000
0.432000,-1.219069,2.464687,-1.200447,-2.267081,0.069034,0.344523,-0.000000
0.433000,-1.219069,2.464687,-1.200447,-2.267081,0.069034,0.344523,-0.000000
0.434000,-1.239402,2.408644,-1.222894,-2.265475,0.069531,0.356065,0.000000
0.435000,-1.239402,2.408644,-1.222894,-2.265475,0.069531,0.356065,0.000000
0.436000,-1.258702,2.352929,-1.244193,-2.264296,0.070022,0.367158,-0.000000
0.437000,-1.258702,2.352929,-1.244193,-2.264296,0.070022,0.367158,-0.000000
0.438000,-1.276979,2.297500,-1.264357,-2.263460,0.070506,0.377806,0.000000
0.439000,-1.276979,2.297500,-1.264357,-2.263460,0.070506,0.377806,0.000000
0.440000,-1.294248,2.242382,-1.283404,-2.263016,0.070987,0.388016,-0.000000
0.441000,-1.294248,2.242382,-1.283404,-2.263016,0.070987,0.388016,-0.000000
0.442000,-1.310523,2.187557,-1.301350,-2.262927,0.071463,0.397796,0.000000
0.443000,-1.310523,2.187557,-1.301350,-2.262927,0.071463,0.397796,0.000000
0.444000,-1.325816,2.133010,-1.318211,-2.263159,0.071937,0.407150,-0.000000
0.445000,-1.325816,2.133010,-1.318211,-2.263159,0.071937,0.407150,-0.000000
0.446000,-1.340144,2.078744,-1.334007,-2.263719,0.072408,0.416086,0.000000
0.447000,-1.340144,2.078744,-1.334007,-2.263719,0.072408,0.416086,0.000000
0.448000,-1.351663,2.024837,-1.346894,-2.264586,0.072877,0.423931,0.000000
0.449000,-1.351663,2.024837,-1.346894,-2.264586,0.072877,0.423931,0.000000
0.450000,-1.360445,1.971278,-1.356947,-2.265773,0.073349,0.430715,0.000000
0.451000,-1.360445,1.971278,-1.356947,-2.265773,0.073349,0.430715,0.000000
0.452000,-1.369015,1.917929,-1.366698,-2.267237,0.073830,0.437365,-0.000000
0.453000,-1.369015,1.917929,-1.366698,-2.267237,0.073830,0.437365,-0.000000
0.454000,-1.377409,1.864831,-1.376186,-2.268959,0.074317,0.443892,-0.000000
0.455000,-1.377409,1.864831,-1.376186,-2.268959,0.074317,0.443892,-0.000000
0.456000,-1.385648,1.811980,-1.385431,-2.270846,0.074808,0.450305,-0.000000
0.457000,-1.385648,1.811980,-1.385431,-2.270846,0.074808,0.450305,-0.000000
0.458000,-1.393764,1.759406,-1.394468,-2.272946,0.075305,0.456615,-0.000000
0.459000,-1.393764,1.759406,-1.394468,-2.272946,0.075305,0.456615,-0.000000
0.460000,-1.401786,1.707124,-1.403329,-2.275275,0.075808,0.462833,-0.000000
0.461000,-1.409575,1.655107,-1.411874,-2.277766,0.076315,0.468908,-0.000000
0.462000,-1.409575,1.655107,-1.411874,-2.277766,0.076315,0.468908,-0.000000
0.463000,-1.416540,1.603394,-1.419516,-2.280409,0.076826,0.474627,-0.000000
0.464000,-1.416540,1.603394,-1.419516,-2.280409,0.076826,0.474627,-0.000000
0.465000,-1.422856,1.551936,-1.426432,-2.283186,0.077341,0.480056,0.000000
0.466000,-1.422856,1.551936,-1.426432,-2.283186,0.077341,0.480056,0.000000
0.467000,-1.428708,1.500665,-1.432805,-2.285993,0.077855,0.485263,-0.000000
0.468000,-1.428708,1.500665,-1.432805,-2.285993,0.077855,0.485263,-0.000000
0.469000,-1.433898,1.449659,-1.438440,-2.288950,0.078372,0.490176,-0.000000
0.470000,-1.433898,1.449659,-1.438440,-2.288950,0.078372,0.490176,-0.000000
0.471000,-1.438444,1.398931,-1.443355,-2.292079,0.078892,0.494801,-0.000000
0.472000,-1.438444,1.398931,-1.443355,-2.292079,0.078892,0.494801,-0.000000
0.473000,-1.442361,1.348459,-1.447565,-2.295331,0.079415,0.499146,-0.000000
0.474000,-1.442361,1.348459,-1.447565,-2.295331,0.079415,0.499146,-0.000000
0.475000,-1.445665,1.298230,-1.451088,-2.298678,0.079940,0.503217,0.000000
0.476000,-1.445665,1.298230,-1.451088,-2.298678,0.079940,0.503217,0.000000
0.477000,-1.448375,1.248266,-1.453945,-2.302156,0.080468,0.507021,-0.000000
0.478000,-1.448375,1.248266,-1.453945,-2.302156,0.080468,0.507021,-0.000000
0.479000,-1.450509,1.198555,-1.456154,-2.305737,0.080999,0.510566,0.000000
0.480000,-1.450509,1.198555,-1.456154,-2.305737,0.080999,0.510566,0.000000
0.481000,-1.452085,1.149096,-1.457732,-2.309414,0.081533,0.513858,0.000000
0.482000,-1.452085,1.149096,-1.457732,-2.309414,0.081533,0.513858,0.000000
0.483000,-1.452701,1.124743,-1.458325,-2.311823,0.081819,0.515422,-0.000000
0.484000,-1.452701,1.124743,-1.458325,-2.311823,0.081819,0.515422,-0.000000
0.485000,-1.453646,1.050938,-1.459087,-2.317077,0.082611,0.519717,0.000000
0.486000,-1.453646,1.050938,-1.459087,-2.317077,0.082611,0.519717,0.000000
0.487000,-1.453741,1.026702,-1.459090,-2.319356,0.082894,0.521044,-0.000000
0.488000,-1.453741,1.026702,-1.459090,-2.319356,0.082894,0.521044,-0.000000
0.489000,-1.453498,0.978103,-1.458606,-2.323286,0.083437,0.523504,0.000000
0.490000,-1.453498,0.978103,-1.458606,-2.323286,0.083437,0.523504,0.000000
0.491000,-1.452786,0.929716,-1.457586,-2.327285,0.083984,0.525747,0.000000
0.492000,-1.452786,0.929716,-1.457586,-2.327285,0.083984,0.525747,0.000000
0.493000,-1.451605,0.881567,-1.456030,-2.331326,0.084534,0.527772,-0.000000
0.494000,-1.451605,0.881567,-1.456030,-2.331326,0.084534,0.527772,-0.000000
0.495000,-1.449973,0.833669,-1.453958,-2.335426,0.085086,0.529584,-0.000000
0.496000,-1.449973,0.833669,-1.453958,-2.335426,0.085086,0.529584,-0.000000
0.497000,-1.447907,0.785989,-1.451386,-2.339520,0.085640,0.531191,0.000000
0.498000,-1.447907,0.785989,-1.451386,-2.339520,0.085640,0.531191,0.000000
0.499000,-1.445425,0.738556,-1.448335,-2.343657,0.086197,0.532600,-0.000000
0.500000,-1.445425,0.738556,-1.448335,-2.343657,0.086197,0.532600,-0.000000
0.501000,-1.442488,0.691363,-1.444767,-2.348008,0.086763,0.533800,-0.000000
0.502000,-1.442488,0.691363,-1.444767,-2.348008,0.086763,0.533800,-0.000000
0.503000,-1.439143,0.644451,-1.440729,-2.352542,0.087338,0.534807,-0.000000
0.504000,-1.439143,0.644451,-1.440729,-2.352542,0.087338,0.534807,-0.000000
0.505000,-1.435436,0.597761,-1.436267,-2.357046,0.087913,0.535635,-0.000000
0.506000,-1.435436,0.597761,-1.436267,-2.357046,0.087913,0.535635,-0.000000
0.507000,-1.431384,0.551298,-1.431400,-2.361530,0.088489,0.536289,0.000000
0.508000,-1.431384,0.551298,-1.431400,-2.361530,0.088489,0.536289,0.000000
0.509000,-1.427003,0.505072,-1.426144,-2.366012,0.089067,0.536775,-0.000000
0.510000,-1.427003,0.505072,-1.426144,-2.366012,0.089067,0.536775,-0.000000
0.511000,-1.422314,0.459045,-1.420521,-2.370403,0.089643,0.537100,-0.000000
0.512000,-1.422314,0.459045,-1.420521,-2.370403,0.089643,0.537100,-0.000000
0.513000,-1.417330,0.413253,-1.414546,-2.374777,0.090221,0.537268,-0.000000
0.514000,-1.417330,0.413253,-1.414546,-2.374777,0.090221,0.537268,-0.000000
0.515000,-1.412066,0.367700,-1.408234,-2.379139,0.090799,0.537286,0.000000
0.516000,-1.412066,0.367700,-1.408234,-2.379139,0.090799,0.537286,0.000000
0.517000,-1.406545,0.322339,-1.401609,-2.383378,0.091375,0.537158,0.000000
0.518000,-1.400781,0.277189,-1.394684,-2.387535,0.091950,0.536891,-0.000000
0.519000,-1.400781,0.277189,-1.394684,-2.387535,0.091950,0.536891,-0.000000
0.520000,-1.394865,0.232282,-1.387552,-2.391601,0.092522,0.536514,0.000000
0.521000,-1.394865,0.232282,-1.387552,-2.391601,0.092522,0.536514,0.000000
0.522000,-1.388744,0.187588,-1.380162,-2.395577,0.093093,0.536009,0.000000
0.523000,-1.388744,0.187588,-1.380162,-2.395577,0.093093,0.536009,0.000000
0.524000,-1.382434,0.143102,-1.372529,-2.399448,0.093661,0.535382,0.000000
0.525000,-1.382434,0.143102,-1.372529,-2.399448,0.093661,0.535382,0.000000
0.526000,-1.375950,0.098825,-1.364670,-2.403213,0.094227,0.534637,-0.000000
0.527000,-1.375950,0.098825,-1.364670,-2.403213,0.094227,0.534637,-0.000000
0.528000,-1.369309,0.054752,-1.356602,-2.406857,0.094790,0.533779,0.000000
0.529000,-1.369309,0.054752,-1.356602,-2.406857,0.094790,0.533779,0.000000
0.530000,-1.365873,0.033076,-1.352441,-2.409248,0.095092,0.533297,0.000000
0.531000,-1.365873,0.033076,-1.352441,-2.409248,0.095092,0.533297,0.000000
0.532000,-1.355567,-0.032794,-1.339854,-2.413777,0.095905,0.531727,0.000000
0.533000,-1.355567,-0.032794,-1.339854,-2.413777,0.095905,0.531727,0.000000
0.534000,-1.351957,-0.054285,-1.335469,-2.416030,0.096203,0.531126,-0.000000
0.535000,-1.351957,-0.054285,-1.335469,-2.416030,0.096203,0.531126,-0.000000
0.536000,-1.344883,-0.097653,-1.326792,-2.419201,0.096752,0.529908,-0.000000
0.537000,-1.344883,-0.097653,-1.326792,-2.419201,0.096752,0.529908,-0.000000
0.538000,-1.337617,-0.140850,-1.317874,-2.422237,0.097297,0.528564,0.000000
0.539000,-1.337617,-0.140850,-1.317874,-2.422237,0.097297,0.528564,0.000000
0.540000,-1.330271,-0.183859,-1.308827,-2.425104,0.097836,0.527130,0.000000
0.541000,-1.330271,-0.183859,-1.308827,-2.425104,0.097836,0.527130,0.000000
0.542000,-1.323465,-0.224896,-1.300317,-2.429696,0.098430,0.525828,0.000000
0.543000,-1.323465,-0.224896,-1.300317,-2.429696,0.098430,0.525828,0.000000
0.544000,-1.317209,-0.264017,-1.292358,-2.435950,0.099075,0.524700,-0.000000
0.545000,-1.317209,-0.264017,-1.292358,-2.435950,0.099075,0.524700,-0.000000
0.546000,-1.310927,-0.302895,-1.284330,-2.442119,0.099716,0.523551,0.000000
0.547000,-1.310927,-0.302895,-1.284330,-2.442119,0.099716,0.523551,0.000000
0.548000,-1.304626,-0.341616,-1.276240,-2.448042,0.100347,0.522381,-0.000000
0.549000,-1.304626,-0.341616,-1.276240,-2.448042,0.100347,0.522381,-0.000000
0.550000,-1.298306,-0.380115,-1.268090,-2.453847,0.100972,0.521192,-0.000000
0.551000,-1.298306,-0.380115,-1.268090,-2.453847,0.100972,0.521192,-0.000000
0.552000,-1.291984,-0.418433,-1.259897,-2.459452,0.101588,0.519988,-0.000000
0.553000,-1.291984,-0.418433,-1.259897,-2.459452,0.101588,0.519988,-0.000000
0.554000,-1.285668,-0.456560,-1.251670,-2.464872,0.102194,0.518773,0.000000
0.555000,-1.285668,-0.456560,-1.251670,-2.464872,0.102194,0.518773,0.000000
0.556000,-1.279373,-0.494533,-1.243423,-2.470035,0.102788,0.517549,0.000000
0.557000,-1.279373,-0.494533,-1.243423,-2.470035,0.102788,0.517549,0.000000
0.558000,-1.273101,-0.532290,-1.235160,-2.475058,0.103374,0.516319,-0.000000
0.559000,-1.273101,-0.532290,-1.235160,-2.475058,0.103374,0.516319,-0.000000
0.560000,-1.266873,-0.569871,-1.226903,-2.479817,0.103948,0.515088,0.000000
0.561000,-1.266873,-0.569871,-1.226903,-2.479817,0.103948,0.515088,0.000000
0.562000,-1.260690,-0.607248,-1.218653,-2.484408,0.104513,0.513858,0.000000
0.563000,-1.260690,-0.607248,-1.218653,-2.484408,0.104513,0.513858,0.000000
0.564000,-1.254568,-0.644486,-1.210425,-2.488708,0.105064,0.512633,-0.000000
0.565000,-1.254568,-0.644486,-1.210425,-2.488708,0.105064,0.512633,-0.000000
0.566000,-1.248509,-0.681533,-1.202223,-2.492813,0.105605,0.511414,-0.000000
0.567000,-1.248509,-0.681533,-1.202223,-2.492813,0.105605,0.511414,-0.000000
0.568000,-1.242527,-0.718429,-1.194059,-2.496646,0.106132,0.510204,0.000000
0.569000,-1.242527,-0.718429,-1.194059,-2.496646,0.106132,0.510204,0.000000
0.570000,-1.236629,-0.755167,-1.185942,-2.500222,0.106646,0.509005,-0.000000
0.571000,-1.236629,-0.755167,-1.185942,-2.500222,0.106646,0.509005,-0.000000
0.572000,-1.230823,-0.791751,-1.177880,-2.503530,0.107145,0.507820,-0.000000
0.573000,-1.230823,-0.791751,-1.177880,-2.503530,0.107145,0.507820,-0.000000
0.574000,-1.225115,-0.828178,-1.169881,-2.506576,0.107631,0.506650,0.000000
0.575000,-1.225115,-0.828178,-1.169881,-2.506576,0.107631,0.506650,0.000000
0.576000,-1.219519,-0.864477,-1.161956,-2.509306,0.108099,0.505498,-0.000000
0.577000,-1.219519,-0.864477,-1.161956,-2.509306,0.108099,0.505498,-0.000000
0.578000,-1.214037,-0.900631,-1.154109,-2.511753,0.108552,0.504366,0.000000
0.579000,-1.214037,-0.900631,-1.154109,-2.511753,0.108552,0.504366,0.000000
0.580000,-1.208676,-0.936625,-1.146347,-2.513942,0.108989,0.503253,0.000000
0.581000,-1.208676,-0.936625,-1.146347,-2.513942,0.108989,0.503253,0.000000
0.582000,-1.203449,-0.972518,-1.138682,-2.515769,0.109407,0.502164,-0.000000
0.583000,-1.203449,-0.972518,-1.138682,-2.515769,0.109407,0.502164,-0.000000
0.584000,-1.198354,-1.008248,-1.131116,-2.517342,0.109809,0.501099,0.000000
0.585000,-1.198354,-1.008248,-1.131116,-2.517342,0.109809,0.501099,0.000000
0.586000,-1.193402,-1.043846,-1.123657,-2.518609,0.110194,0.500058,0.000000
0.587000,-1.193402,-1.043846,-1.123657,-2.518609,0.110194,0.500058,0.000000
0.588000,-1.187207,-1.079410,-1.114945,-2.519493,0.110558,0.498588,0.000000
0.589000,-1.187207,-1.079410,-1.114945,-2.519493,0.110558,0.498588,0.000000
0.590000,-1.179799,-1.114912,-1.105012,-2.520047,0.110908,0.496704,-0.000000
0.591000,-1.179799,-1.114912,-1.105012,-2.520047,0.110908,0.496704,-0.000000
0.592000,-1.172357,-1.150303,-1.095016,-2.520285,0.111245,0.494795,-0.000000
0.593000,-1.172357,-1.150303,-1.095016,-2.520285,0.111245,0.494795,-0.000000
0.594000,-1.164891,-1.185586,-1.084969,-2.520201,0.111568,0.492864,0.000000
0.595000,-1.164891,-1.185586,-1.084969,-2.520201,0.111568,0.492864,0.000000
0.596000,-1.157409,-1.220779,-1.074877,-2.519765,0.111876,0.490913,0.000000
0.597000,-1.149910,-1.255833,-1.064742,-2.519064,0.112173,0.488944,0.000000
0.598000,-1.149910,-1.255833,-1.064742,-2.519064,0.112173,0.488944,0.000000
0.599000,-1.142347,-1.290758,-1.054520,-2.518164,0.112460,0.486943,-0.000000
0.600000,-1.142347,-1.290758,-1.054520,-2.518164,0.112460,0.486943,-0.000000
