time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0,-0.913278,4.16758,-1.75508,-6.70459,0.122338,-2.46016,4.87467e-16
0,-0.922153,4.11824,-1.75504,-6.66225,0.122304,-2.44466,4.13063e-16
0,-0.922153,4.11824,-1.75504,-6.66225,0.122304,-2.44466,4.13063e-16
0,-0.918475,4.19841,-1.76653,-6.75195,0.123127,-2.47756,-2.36916e-16
0,-0.918475,4.19841,-1.76653,-6.75195,0.123127,-2.47756,-2.36916e-16
0,-0.926489,4.14873,-1.76551,-6.70913,0.123025,-2.46189,-1.91585e-16
0,-0.926489,4.14873,-1.76551,-6.70913,0.123025,-2.46189,-1.91585e-16
0,-0.923119,4.22863,-1.77726,-6.79805,0.123867,-2.49451,-2.14213e-16
0,-0.923119,4.22863,-1.77726,-6.79805,0.123867,-2.49451,-2.14213e-16
0,-0.931195,4.17857,-1.77623,-6.75491,0.123765,-2.47872,-2.99866e-16
0,-0.931195,4.17857,-1.77623,-6.75491,0.123765,-2.47872,-2.99866e-16
0,-0.927716,4.26063,-1.78828,-6.84668,0.124627,-2.51238,1.85564e-16
0,-0.927716,4.26063,-1.78828,-6.84668,0.124627,-2.51238,1.85564e-16
0,-0.921891,4.24743,-1.77969,-6.8353,0.123993,-2.50831,-2.81731e-16
0,-0.921891,4.24743,-1.77969,-6.8353,0.123993,-2.50831,-2.81731e-16
0,-0.921891,4.24743,-1.77969,-6.8353,0.123993,-2.50831,-2.81731e-16
0,-0.942415,4.28914,-1.80928,-6.88357,0.126046,-2.526,-3.1495e-16
0,-0.952099,4.2269,-1.80765,-6.82747,0.125894,-2.50546,-2.49788e-16
0,-0.952099,4.2269,-1.80765,-6.82747,0.125894,-2.50546,-2.49788e-16
0,-0.94923,4.31355,-1.82125,-6.9243,0.12686,-2.54099,3.29225e-17
0,-0.94923,4.31355,-1.82125,-6.9243,0.12686,-2.54099,3.29225e-17
0,-0.957006,4.25384,-1.81807,-6.87063,0.126601,-2.52135,3.82292e-16
0,-0.957006,4.25384,-1.81807,-6.87063,0.126601,-2.52135,3.82292e-16
0,-0.96037,4.2649,-1.82381,-6.88974,0.126983,-2.52841,2.72897e-16
0,-0.96037,4.2649,-1.82381,-6.88974,0.126983,-2.52841,2.72897e-16
0,-0.945928,4.38672,-1.83193,-7.02173,0.127583,-2.57685,-2.98086e-16
0,-0.945928,4.38672,-1.83193,-7.02173,0.127583,-2.57685,-2.98086e-16
0,-0.958943,4.37725,-1.84385,-7.01979,0.128406,-2.57611,2.11903e-16
0,-0.958943,4.37725,-1.84385,-7.01979,0.128406,-2.57611,2.11903e-16
0,-0.951272,4.41534,-1.84313,-7.0668,0.128353,-2.59342,-1.11361e-16
0,-0.951272,4.41534,-1.84313,-7.0668,0.128353,-2.59342,-1.11361e-16
0,-0.963532,4.40799,-1.85466,-7.06736,0.129151,-2.5936,6.03617e-16
0,-0.963532,4.40799,-1.85466,-7.06736,0.129151,-2.5936,6.03617e-16
0,-0.95497,4.44718,-1.85319,-7.11535,0.129048,-2.61126,-5.38233e-16
0,-0.95497,4.44718,-1.85319,-7.11535,0.129048,-2.61126,-5.38233e-16
0,-0.974039,4.35318,-1.85533,-7.02706,0.129147,-2.5789,-5.45818e-16
0,-0.974039,4.35318,-1.85533,-7.02706,0.129147,-2.5789,-5.45818e-16
0,-0.968495,4.44455,-1.86698,-7.12854,0.129988,-2.61612,-3.37662e-16
0,-0.968495,4.44455,-1.86698,-7.12854,0.129988,-2.61612,-3.37662e-16
0,-0.976999,4.39584,-1.86667,-7.08644,0.129938,-2.6007,-1.90882e-16
0,-0.976999,4.39584,-1.86667,-7.08644,0.129938,-2.6007,-1.90882e-16
0,-0.973877,4.47854,-1.87921,-7.17892,0.130839,-2.63461,-8.96817e-17
0,-0.973877,4.47854,-1.87921,-7.17892,0.130839,-2.63461,-8.96817e-17
0,-0.981702,4.4261,-1.87747,-7.13397,0.130689,-2.61815,4.63148e-16
0,-0.981702,4.4261,-1.87747,-7.13397,0.130689,-2.61815,4.63148e-16
0,-0.979617,4.52483,-1.89418,-7.2351,0.131855,-2.6553,6.81853e-17
0,-0.979617,4.52483,-1.89418,-7.2351,0.131855,-2.6553,6.81853e-17
0,-0.997114,4.44257,-1.89695,-7.15848,0.131998,-2.62723,-6.79511e-17
0,-0.997114,4.44257,-1.89695,-7.15848,0.131998,-2.62723,-6.79511e-17
0,-0.993405,4.53091,-1.90998,-7.25647,0.132926,-2.66319,-5.39169e-16
0,-0.993405,4.53091,-1.90998,-7.25647,0.132926,-2.66319,-5.39169e-16
0,-0.986662,4.57546,-1.91147,-7.30975,0.13302,-2.6828,-3.46731e-17
0,-0.986662,4.57546,-1.91147,-7.30975,0.13302,-2.6828,-3.46731e-17
0,-1.00189,4.56432,-1.92542,-7.30574,0.133981,-2.68131,-3.44909e-17
0,-0.994909,4.60379,-1.92568,-7.35407,0.133993,-2.6991,-3.71265e-16
0,-0.994909,4.60379,-1.92568,-7.35407,0.133993,-2.6991,-3.71265e-16
0,-0.994909,4.60379,-1.92568,-7.35407,0.133993,-2.6991,-3.71265e-16
0,-1.01584,4.50573,-1.92904,-7.2613,0.134171,-2.6651,4.48032e-16
0,-1.01091,4.59764,-1.94144,-7.36303,0.135061,-2.70242,-2.30788e-17
0,-1.01091,4.59764,-1.94144,-7.36303,0.135061,-2.70242,-2.30788e-17
0,-1.02229,4.54733,-1.94386,-7.31943,0.135195,-2.68645,-5.7592e-17
0,-1.02229,4.54733,-1.94386,-7.31943,0.135195,-2.68645,-5.7592e-17
0,-1.02229,4.54733,-1.94386,-7.31943,0.135195,-2.68645,-5.7592e-17
0,-1.0201,4.63108,-1.95757,-7.41315,0.136175,-2.72083,-4.21289e-16
0,-1.0201,4.63108,-1.95757,-7.41315,0.136175,-2.72083,-4.21289e-16
0,-1.01179,4.68217,-1.95863,-7.47268,0.136246,-2.74272,2.83059e-16
0,-1.01179,4.68217,-1.95863,-7.47268,0.136246,-2.74272,2.83059e-16
0,-1.02647,4.67229,-1.97223,-7.47028,0.137189,-2.74181,-2.83051e-16
0,-1.02647,4.67229,-1.97223,-7.47028,0.137189,-2.74181,-2.83051e-16
0,-1.02018,4.7097,-1.97279,-7.51646,0.137227,-2.7588,-1.19976e-17
0,-1.02018,4.7097,-1.97279,-7.51646,0.137227,-2.7588,-1.19976e-17
0,-1.04132,4.61105,-1.97624,-7.42312,0.137417,-2.72458,-1.7693e-16
0,-1.04132,4.61105,-1.97624,-7.42312,0.137417,-2.72458,-1.7693e-16
0,-1.03616,4.70523,-1.98882,-7.52738,0.138327,-2.7628,2.73585e-16
0,-1.03616,4.70523,-1.98882,-7.52738,0.138327,-2.7628,2.73585e-16
0,-1.04697,4.65406,-1.99047,-7.48308,0.138414,-2.74657,1.12538e-17
0,-1.04483,4.73827,-2.00432,-7.57671,0.13941,-2.78089,4.19308e-16
0,-1.04483,4.73827,-2.00432,-7.57671,0.13941,-2.78089,4.19308e-16
0,-1.05467,4.68069,-2.00373,-7.52584,0.13934,-2.76225,-2.49819e-16
0,-1.05467,4.68069,-2.00373,-7.52584,0.13934,-2.76225,-2.49819e-16
0,-1.05467,4.68069,-2.00373,-7.52584,0.13934,-2.76225,-2.49819e-16
0,-1.05361,4.78608,-2.02278,-7.63395,0.140669,-2.80195,5.30323e-16
0,-1.05361,4.78608,-2.02278,-7.63395,0.140669,-2.80195,5.30323e-16
0,-1.07424,4.6953,-2.02724,-7.54846,0.140922,-2.77064,5.36825e-16
0,-1.07424,4.6953,-2.02724,-7.54846,0.140922,-2.77064,5.36825e-16
0,-1.06959,4.78812,-2.04013,-7.65138,0.141843,-2.8084,-5.31866e-16
0,-1.06173,4.83935,-2.04171,-7.71145,0.141944,-2.8305,6.57341e-16
0,-1.06173,4.83935,-2.04171,-7.71145,0.141944,-2.8305,6.57341e-16
0,-1.06173,4.83935,-2.04171,-7.71145,0.141944,-2.8305,6.57341e-16
0,-1.07755,4.82808,-2.05627,-7.70793,0.142949,-2.82919,-1.3651e-16
0,-1.07027,4.86624,-2.05595,-7.75469,0.142921,-2.8464,3.78874e-16
0,-1.07027,4.86624,-2.05595,-7.75469,0.142921,-2.8464,3.78874e-16
0,-1.07498,4.87819,-2.06323,-7.77445,0.143426,-2.85365,-5.04722e-17
0,-1.07498,4.87819,-2.06323,-7.77445,0.143426,-2.85365,-5.04722e-17
0,-1.07815,4.89439,-2.0697,-7.79894,0.143877,-2.86264,8.67197e-17
0,-1.07815,4.89439,-2.0697,-7.79894,0.143877,-2.86264,8.67197e-17
0,-1.08172,4.90933,-2.07634,-7.82194,0.144344,-2.87107,5.43076e-16
0,-1.08172,4.90933,-2.07634,-7.82194,0.144344,-2.87107,5.43076e-16
0,-1.08172,4.90933,-2.07634,-7.82194,0.144344,-2.87107,5.43076e-16
0,-1.08526,4.92556,-2.0832,-7.84672,0.14483,-2.88014,2.12111e-16
0,-1.08861,4.94025,-2.08957,-7.86924,0.145284,-2.88839,7.36691e-17
0,-1.08861,4.94025,-2.08957,-7.86924,0.145284,-2.88839,7.36691e-17
0,-1.08913,4.88995,-2.08055,-7.82007,0.144637,-2.87037,1.38595e-16
0,-1.08913,4.88995,-2.08055,-7.82007,0.144637,-2.87037,1.38595e-16
0,-1.11178,4.87748,-2.10209,-7.81482,0.146119,-2.86842,5.33874e-16
0,-1.11178,4.87748,-2.10209,-7.81482,0.146119,-2.86842,5.33874e-16
0,-1.11505,4.89128,-2.10823,-7.836,0.146552,-2.87619,-3.2163e-16
0,-1.11505,4.89128,-2.10823,-7.836,0.146552,-2.87619,-3.2163e-16
0,-1.11859,4.90626,-2.11489,-7.85908,0.147024,-2.88464,-5.00541e-16
0,-1.11859,4.90626,-2.11489,-7.85908,0.147024,-2.88464,-5.00541e-16
0,-1.11515,5.0064,-2.13041,-7.96918,0.148139,-2.92501,5.16196e-16
0,-1.11515,5.0064,-2.13041,-7.96918,0.148139,-2.92501,5.16196e-16
0,-1.12605,4.93671,-2.12867,-7.90653,0.14801,-2.90199,-1.15347e-16
0,-1.12605,4.93671,-2.12867,-7.90653,0.14801,-2.90199,-1.15347e-16
0,-1.12194,5.03798,-2.14371,-8.01733,0.149095,-2.94261,-5.29024e-17
0,-1.12194,5.03798,-2.14371,-8.01733,0.149095,-2.94261,-5.29024e-17
0,-1.12568,5.05222,-2.15041,-8.03953,0.149583,-2.95071,1.91551e-16
0,-1.12568,5.05222,-2.15041,-8.03953,0.149583,-2.95071,1.91551e-16
0,-1.13616,4.98275,-2.14825,-7.97725,0.14944,-2.92779,8.00237e-17
0,-1.13616,4.98275,-2.14825,-7.97725,0.14944,-2.92779,8.00237e-17
0,-1.13226,5.08412,-2.16352,-8.08814,0.150548,-2.96843,-3.6906e-16
0,-1.13226,5.08412,-2.16352,-8.08814,0.150548,-2.96843,-3.6906e-16
0,-1.1523,4.92647,-2.1546,-7.93417,0.149852,-2.91201,6.90667e-16
0,-1.1523,4.92647,-2.1546,-7.93417,0.149852,-2.91201,6.90667e-16
0,-1.13705,5.08302,-2.16844,-8.10243,0.150912,-2.97362,-1.81561e-16
0,-1.13705,5.08302,-2.16844,-8.10243,0.150912,-2.97362,-1.81561e-16
0,-1.15113,5.04064,-2.17523,-8.06705,0.151405,-2.96054,-1.65678e-16
0,-1.15113,5.04064,-2.17523,-8.06705,0.151405,-2.96054,-1.65678e-16
0,-1.15068,5.06303,-2.17906,-8.09809,0.151721,-2.97183,1.5594e-16
0,-1.15068,5.06303,-2.17906,-8.09809,0.151721,-2.97183,1.5594e-16
0,-1.15786,5.15059,-2.20339,-8.18857,0.153446,-3.00497,5.44853e-17
0,-1.15786,5.15059,-2.20339,-8.18857,0.153446,-3.00497,5.44853e-17
0,-1.1635,5.16429,-2.21201,-8.21033,0.154067,-3.01291,-3.63949e-16
0,-1.1635,5.16429,-2.21201,-8.21033,0.154067,-3.01291,-3.63949e-16
0,-1.16753,5.17916,-2.21916,-8.23356,0.154588,-3.02138,1.48032e-16
0,-1.16753,5.17916,-2.21916,-8.23356,0.154588,-3.02138,1.48032e-16
0,-1.18504,5.01598,-2.20656,-8.07424,0.153627,-2.96302,2.21841e-16
0,-1.18504,5.01598,-2.20656,-8.07424,0.153627,-2.96302,2.21841e-16
0,-1.17014,5.17468,-2.22118,-8.24475,0.154739,-3.02546,-6.00556e-16
0,-1.17014,5.17468,-2.22118,-8.24475,0.154739,-3.02546,-6.00556e-16
0,-1.18567,5.13547,-2.23011,-8.21239,0.155378,-3.0135,-1.96613e-16
0,-1.18567,5.13547,-2.23011,-8.21239,0.155378,-3.0135,-1.96613e-16
0,-1.1886,5.15026,-2.23608,-8.23523,0.155829,-3.0218,-5.35789e-16
0,-1.1886,5.15026,-2.23608,-8.23523,0.155829,-3.0218,-5.35789e-16
0,-1.18945,5.17152,-2.24108,-8.26512,0.156226,-3.03266,-1.21649e-16
0,-1.18945,5.17152,-2.24108,-8.26512,0.156226,-3.03266,-1.21649e-16
0,-1.19215,5.18657,-2.24683,-8.28867,0.15668,-3.04119,3.02715e-16
0,-1.18162,5.30917,-2.2592,-8.42143,0.15757,-3.08991,-2.39052e-16
0,-1.18162,5.30917,-2.2592,-8.42143,0.15757,-3.08991,-2.39052e-16
0,-1.19955,5.2938,-2.27521,-8.41347,0.158743,-3.08681,-6.69296e-17
0,-1.19955,5.2938,-2.27521,-8.41347,0.158743,-3.08681,-6.69296e-17
0,-1.19955,5.2938,-2.27521,-8.41347,0.158743,-3.08681,-6.69296e-17
0,-1.19559,5.32939,-2.27787,-8.45796,0.158988,-3.10303,-1.83714e-16
0,-1.19559,5.32939,-2.27787,-8.45796,0.158988,-3.10303,-1.83714e-16
0,-1.20316,5.33901,-2.28772,-8.47561,0.159725,-3.10937,-2.12306e-16
0,-1.20316,5.33901,-2.28772,-8.47561,0.159725,-3.10937,-2.12306e-16
0,-1.22751,5.16325,-2.2799,-8.30323,0.159108,-3.04617,-2.75337e-16
0,-1.22751,5.16325,-2.2799,-8.30323,0.159108,-3.04617,-2.75337e-16
0,-1.22147,5.3449,-2.30827,-8.48601,0.161132,-3.11321,5.89132e-16
0,-1.22147,5.3449,-2.30827,-8.48601,0.161132,-3.11321,5.89132e-16
0,-1.2485,5.33171,-2.33433,-8.47972,0.162975,-3.11078,3.39091e-16
0,-1.2485,5.33171,-2.33433,-8.47972,0.162975,-3.11078,3.39091e-16
0,-1.26608,5.24581,-2.33659,-8.39927,0.163103,-3.08126,8.27179e-16
0,-1.25822,5.29296,-2.33738,-8.45547,0.163194,-3.10184,-5.8928e-16
0,-1.25822,5.29296,-2.33738,-8.45547,0.163194,-3.10184,-5.8928e-16
0,-1.26641,5.30178,-2.34778,-8.47176,0.163941,-3.10775,6.50894e-16
0,-1.26641,5.30178,-2.34778,-8.47176,0.163941,-3.10775,6.50894e-16
0,-1.26641,5.30178,-2.34778,-8.47176,0.163941,-3.10775,6.50894e-16
0,-1.2721,5.3163,-2.35663,-8.49413,0.164587,-3.11589,-4.65715e-17
0,-1.2721,5.3163,-2.35663,-8.49413,0.164587,-3.11589,-4.65715e-17
0,-1.27806,5.32976,-2.36555,-8.5152,0.165242,-3.12355,-3.72497e-16
0,-1.28405,5.34321,-2.37451,-8.53638,0.165904,-3.13123,1.97378e-16
0,-1.28405,5.34321,-2.37451,-8.53638,0.165904,-3.13123,1.97378e-16
0,-1.28871,5.35939,-2.38257,-8.56043,0.166511,-3.13996,6.27119e-16
0,-1.28871,5.35939,-2.38257,-8.56043,0.166511,-3.13996,6.27119e-16
0,-1.28406,5.47395,-2.39964,-8.68454,0.167715,-3.18552,-4.17271e-16
0,-1.28406,5.47395,-2.39964,-8.68454,0.167715,-3.18552,-4.17271e-16
0,-1.30133,5.46274,-2.41578,-8.68057,0.168906,-3.18388,5.26754e-16
0,-1.30133,5.46274,-2.41578,-8.68057,0.168906,-3.18388,5.26754e-16
0,-1.30133,5.46274,-2.41578,-8.68057,0.168906,-3.18388,5.26754e-16
0,-1.31668,5.37926,-2.41612,-8.60339,0.168941,-3.15547,-1.77504e-16
0,-1.31668,5.37926,-2.41612,-8.60339,0.168941,-3.15547,-1.77504e-16
0,-1.3144,5.40964,-2.41959,-8.64186,0.169238,-3.16948,-1.46982e-16
0,-1.32213,5.4209,-2.42996,-8.66107,0.170011,-3.17641,-2.34695e-17
0,-1.32213,5.4209,-2.42996,-8.66107,0.170011,-3.17641,-2.34695e-17
0,-1.32976,5.42928,-2.43968,-8.67666,0.170737,-3.18202,5.2828e-17
0,-1.32976,5.42928,-2.43968,-8.67666,0.170737,-3.18202,5.2828e-17
0,-1.33342,5.52671,-2.46222,-8.78381,0.172415,-3.22114,-7.79267e-17
0,-1.33342,5.52671,-2.46222,-8.78381,0.172415,-3.22114,-7.79267e-17
0,-1.34019,5.53885,-2.47178,-8.80364,0.173123,-3.22832,-5.63001e-17
0,-1.34019,5.53885,-2.47178,-8.80364,0.173123,-3.22832,-5.63001e-17
0,-1.35251,5.45908,-2.46958,-8.72978,0.172953,-3.2012,-6.10032e-16
0,-1.35251,5.45908,-2.46958,-8.72978,0.172953,-3.2012,-6.10032e-16
0,-1.35704,5.55633,-2.49307,-8.83693,0.174736,-3.24024,5.06143e-16
0,-1.35704,5.55633,-2.49307,-8.83693,0.174736,-3.24024,5.06143e-16
0,-1.36519,5.56478,-2.50339,-8.85265,0.175486,-3.24593,3.96521e-16
0,-1.36519,5.56478,-2.50339,-8.85265,0.175486,-3.24593,3.96521e-16
0,-1.37388,5.57221,-2.51407,-8.86797,0.176308,-3.25137,1.82644e-16
0,-1.37388,5.57221,-2.51407,-8.86797,0.176308,-3.25137,1.82644e-16
0,-1.38339,5.582,-2.52609,-8.8869,0.177215,-3.25816,4.04915e-16
0,-1.38339,5.582,-2.52609,-8.8869,0.177215,-3.25816,4.04915e-16
0,-1.38339,5.582,-2.52609,-8.8869,0.177215,-3.25816,4.04915e-16
0,-1.3923,5.59017,-2.53716,-8.90293,0.178047,-3.26391,4.38856e-16
0,-1.40035,5.59994,-2.54766,-8.9187,0.178831,-3.26958,1.44633e-16
0,-1.40035,5.59994,-2.54766,-8.9187,0.178831,-3.26958,1.44633e-16
0,-1.4088,5.6106,-2.55874,-8.93584,0.179647,-3.27577,-3.01371e-16
0,-1.4088,5.6106,-2.55874,-8.93584,0.179647,-3.27577,-3.01371e-16
0,-1.41777,5.62265,-2.57065,-8.95512,0.180514,-3.28276,1.45192e-16
0,-1.41777,5.62265,-2.57065,-8.95512,0.180514,-3.28276,1.45192e-16
0,-1.42605,5.63216,-2.58135,-8.97058,0.181287,-3.28837,-7.32064e-17
0,-1.42605,5.63216,-2.58135,-8.97058,0.181287,-3.28837,-7.32064e-17
0,-1.43479,5.6429,-2.59279,-8.98794,0.182104,-3.2947,-5.166e-16
0,-1.43479,5.6429,-2.59279,-8.98794,0.182104,-3.2947,-5.166e-16
0,-1.44385,5.65432,-2.60469,-9.00635,0.182944,-3.30142,2.81477e-19
0,-1.44385,5.65432,-2.60469,-9.00635,0.182944,-3.30142,2.81477e-19
0,-1.45221,5.66422,-2.61557,-9.02239,0.183706,-3.3073,3.46545e-17
0,-1.45221,5.66422,-2.61557,-9.02239,0.183706,-3.3073,3.46545e-17
0,-1.46051,5.67507,-2.62657,-9.03973,0.184477,-3.31365,-3.38122e-16
0,-1.46051,5.67507,-2.62657,-9.03973,0.184477,-3.31365,-3.38122e-16
0,-1.46927,5.68713,-2.6383,-9.05895,0.185299,-3.32069,2.60741e-16
0,-1.46927,5.68713,-2.6383,-9.05895,0.185299,-3.32069,2.60741e-16
0,-1.47736,5.69663,-2.64883,-9.0743,0.186037,-3.32632,3.39547e-16
0,-1.47736,5.69663,-2.64883,-9.0743,0.186037,-3.32632,3.39547e-16
0,-1.48601,5.70769,-2.66026,-9.09204,0.186838,-3.33281,3.71464e-16
0,-1.48601,5.70769,-2.66026,-9.09204,0.186838,-3.33281,3.71464e-16
0,-1.49467,5.71844,-2.67164,-9.10936,0.187635,-3.33916,4.08488e-16
0,-1.49467,5.71844,-2.67164,-9.10936,0.187635,-3.33916,4.08488e-16
0,-1.50324,5.72858,-2.68282,-9.12577,0.188418,-3.34517,-3.37813e-16
0,-1.50324,5.72858,-2.68282,-9.12577,0.188418,-3.34517,-3.37813e-16
0,-1.51199,5.73901,-2.69425,-9.14264,0.189219,-3.35135,7.90956e-16
0,-1.51199,5.73901,-2.69425,-9.14264,0.189219,-3.35135,7.90956e-16
0,-1.52089,5.74958,-2.70586,-9.15975,0.190033,-3.35761,7.1787e-16
0,-1.52089,5.74958,-2.70586,-9.15975,0.190033,-3.35761,7.1787e-16
0,-1.52964,5.75934,-2.71718,-9.17568,0.190826,-3.36345,-4.56418e-16
0,-1.52964,5.75934,-2.71718,-9.17568,0.190826,-3.36345,-4.56418e-16
0,-1.53632,5.77176,-2.72671,-9.19508,0.191494,-3.37056,-4.16811e-16
0,-1.53632,5.77176,-2.72671,-9.19508,0.191494,-3.37056,-4.16811e-16
0,-1.5477,5.7797,-2.74055,-9.20888,0.192465,-3.37561,1.53164e-16
0,-1.5477,5.7797,-2.74055,-9.20888,0.192465,-3.37561,1.53164e-16
0,-1.55698,5.79022,-2.75259,-9.22604,0.193308,-3.38189,3.86758e-17
0,-1.55698,5.79022,-2.75259,-9.22604,0.193308,-3.38189,3.86758e-17
0,-1.56372,5.80233,-2.76212,-9.24501,0.193977,-3.38885,2.28779e-16
0,-1.56372,5.80233,-2.76212,-9.24501,0.193977,-3.38885,2.28779e-16
0,-1.57258,5.81095,-2.77335,-9.25934,0.194764,-3.39409,-1.90125e-16
0,-1.57258,5.81095,-2.77335,-9.25934,0.194764,-3.39409,-1.90125e-16
0,-1.58177,5.82032,-2.78508,-9.27484,0.195586,-3.39977,-8.8143e-16
0,-1.58177,5.82032,-2.78508,-9.27484,0.195586,-3.39977,-8.8143e-16
0,-1.59105,5.82967,-2.79691,-9.29035,0.196415,-3.40545,-7.63201e-17
0,-1.59105,5.82967,-2.79691,-9.29035,0.196415,-3.40545,-7.63201e-17
0,-1.60065,5.83835,-2.80895,-9.30488,0.197259,-3.41077,-4.61851e-16
0,-1.60065,5.83835,-2.80895,-9.30488,0.197259,-3.41077,-4.61851e-16
0,-1.61204,5.84649,-2.82278,-9.31868,0.198228,-3.41582,4.62972e-16
0,-1.61204,5.84649,-2.82278,-9.31868,0.198228,-3.41582,4.62972e-16
0,-1.62345,5.85441,-2.8366,-9.33217,0.199195,-3.42076,-7.34162e-16
0,-1.62345,5.85441,-2.8366,-9.33217,0.199195,-3.42076,-7.34162e-16
0,-1.63483,5.86201,-2.85032,-9.34521,0.200156,-3.42553,4.64803e-16
0,-1.63483,5.86201,-2.85032,-9.34521,0.200156,-3.42553,4.64803e-16
0,-1.64626,5.86948,-2.8641,-9.35809,0.201121,-3.43024,-1.56312e-16
0,-1.64626,5.86948,-2.8641,-9.35809,0.201121,-3.43024,-1.56312e-16
0,-1.65772,5.87672,-2.87785,-9.37067,0.202084,-3.43484,-4.67641e-16
0,-1.65772,5.87672,-2.87785,-9.37067,0.202084,-3.43484,-4.67641e-16
0,-1.66936,5.88413,-2.89184,-9.38354,0.203064,-3.43955,-7.78121e-16
0,-1.66936,5.88413,-2.89184,-9.38354,0.203064,-3.43955,-7.78121e-16
0,-1.68091,5.89106,-2.90564,-9.39572,0.204031,-3.44401,4.30111e-18
0,-1.68091,5.89106,-2.90564,-9.39572,0.204031,-3.44401,4.30111e-18
0,-1.69256,5.89799,-2.91957,-9.40793,0.205006,-3.44848,1.1678e-16
0,-1.69256,5.89799,-2.91957,-9.40793,0.205006,-3.44848,1.1678e-16
0,-1.70421,5.90463,-2.93344,-9.41976,0.205978,-3.4528,7.5888e-17
0,-1.70421,5.90463,-2.93344,-9.41976,0.205978,-3.4528,7.5888e-17
0,-1.71593,5.9112,-2.94737,-9.4315,0.206955,-3.4571,-9.41168e-16
0,-1.71593,5.9112,-2.94737,-9.4315,0.206955,-3.4571,-9.41168e-16
0,-1.73301,5.81794,-2.94786,-9.34131,0.206908,-3.42411,2.36425e-16
0,-1.73301,5.81794,-2.94786,-9.34131,0.206908,-3.42411,2.36425e-16
0,-1.73802,5.93802,-2.97647,-9.46338,0.20891,-3.46894,-3.55272e-16
0,-1.73802,5.93802,-2.97647,-9.46338,0.20891,-3.46894,-3.55272e-16
0,-1.75065,5.93934,-2.99036,-9.47116,0.209881,-3.47178,-1.17315e-16
0,-1.75065,5.93934,-2.99036,-9.47116,0.209881,-3.47178,-1.17315e-16
0,-1.7628,5.94215,-3.00405,-9.48004,0.210841,-3.47503,-7.87778e-16
0,-1.7628,5.94215,-3.00405,-9.48004,0.210841,-3.47503,-7.87778e-16
0,-1.77497,5.94477,-3.01774,-9.48866,0.2118,-3.47818,-5.59743e-16
0,-1.77497,5.94477,-3.01774,-9.48866,0.2118,-3.47818,-5.59743e-16
0,-1.78762,5.94633,-3.03176,-9.49594,0.212709,-3.48097,-6.35488e-16
0,-1.78762,5.94633,-3.03176,-9.49594,0.212709,-3.48097,-6.35488e-16
0,-1.79948,5.95113,-3.04556,-9.50556,0.213675,-3.48449,-4.75842e-16
0,-1.81156,5.95656,-3.05971,-9.51594,0.214667,-3.48829,-2.04264e-16
0,-1.81156,5.95656,-3.05971,-9.51594,0.214667,-3.48829,-2.04264e-16
0,-1.82355,5.96152,-3.07368,-9.52567,0.215646,-3.49185,3.15808e-16
0,-1.82355,5.96152,-3.07368,-9.52567,0.215646,-3.49185,3.15808e-16
0,-1.83545,5.96607,-3.08749,-9.53483,0.216614,-3.49519,3.68151e-16
0,-1.83545,5.96607,-3.08749,-9.53483,0.216614,-3.49519,3.68151e-16
0,-1.84752,5.97078,-3.10152,-9.54426,0.217598,-3.49864,-5.68039e-16
0,-1.84752,5.97078,-3.10152,-9.54426,0.217598,-3.49864,-5.68039e-16
0,-1.84752,5.97078,-3.10152,-9.54426,0.217598,-3.49864,-5.68039e-16
0,-1.85963,5.97537,-3.11557,-9.55357,0.218583,-3.50205,-4.79504e-16
0,-1.87168,5.97961,-3.12949,-9.5624,0.21956,-3.50528,7.70023e-16
0,-1.87168,5.97961,-3.12949,-9.5624,0.21956,-3.50528,7.70023e-16
0,-1.88367,5.98351,-3.1433,-9.57078,0.220528,-3.50834,4.80877e-16
0,-1.88367,5.98351,-3.1433,-9.57078,0.220528,-3.50834,4.80877e-16
0,-1.89572,5.98736,-3.15717,-9.57912,0.221502,-3.51138,4.36021e-16
0,-1.89572,5.98736,-3.15717,-9.57912,0.221502,-3.51138,4.36021e-16
0,-1.89572,5.98736,-3.15717,-9.57912,0.221502,-3.51138,4.36021e-16
0,-1.90857,5.99278,-3.17219,-9.58992,0.222555,-3.51533,-1.63878e-16
0,-1.90857,5.99278,-3.17219,-9.58992,0.222555,-3.51533,-1.63878e-16
0,-1.91998,5.99485,-3.18506,-9.59567,0.223459,-3.51743,-2.719e-16
0,-1.93198,5.99803,-3.19876,-9.60316,0.224421,-3.52017,-3.76211e-16
0,-1.93198,5.99803,-3.19876,-9.60316,0.224421,-3.52017,-3.76211e-16
0,-1.94374,6.0005,-3.21208,-9.60963,0.225356,-3.52253,2.36623e-16
0,-1.94374,6.0005,-3.21208,-9.60963,0.225356,-3.52253,2.36623e-16
0,-1.95582,6.00355,-3.22586,-9.61704,0.226325,-3.52524,7.11453e-17
0,-1.95582,6.00355,-3.22586,-9.61704,0.226325,-3.52524,7.11453e-17
0,-1.96767,6.00592,-3.23927,-9.62348,0.227267,-3.52759,-8.52437e-16
0,-1.96767,6.00592,-3.23927,-9.62348,0.227267,-3.52759,-8.52437e-16
0,-1.97967,6.0085,-3.25289,-9.63029,0.228224,-3.53008,1.78778e-16
