time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0,-1.40318e-13,-0.24749,-1.14807e-13,0.358424,1.33369e-12,3.573e-11,1.25741e-12
0,-1.4012e-13,-0.247183,-1.14644e-13,0.358424,1.33343e-12,3.57909e-11,1.26871e-12
0,-1.39922e-13,-0.24687,-1.14481e-13,0.358424,1.33317e-12,3.58517e-11,1.27996e-12
0,-1.39726e-13,-0.246551,-1.14319e-13,0.358424,1.33291e-12,3.59125e-11,1.29117e-12
0,-1.3953e-13,-0.246226,-1.14158e-13,0.358424,1.33265e-12,3.59733e-11,1.30234e-12
0,-1.39336e-13,-0.245894,-1.13997e-13,0.358424,1.3324e-12,3.60341e-11,1.31347e-12
0,-1.39142e-13,-0.245556,-1.13838e-13,0.358424,1.33214e-12,3.60948e-11,1.32456e-12
0,-1.38949e-13,-0.245213,-1.13679e-13,0.358424,1.33189e-12,3.61555e-11,1.33561e-12
0,-1.38757e-13,-0.244863,-1.1352e-13,0.358424,1.33163e-12,3.62162e-11,1.34662e-12
0,-1.38566e-13,-0.244507,-1.13363e-13,0.358424,1.33138e-12,3.62769e-11,1.35759e-12
0,-1.38376e-13,-0.244145,-1.13206e-13,0.358424,1.33113e-12,3.63376e-11,1.36852e-12
0,-1.38187e-13,-0.243777,-1.1305e-13,0.358424,1.33088e-12,3.63982e-11,1.37941e-12
0,-1.37998e-13,-0.243403,-1.12895e-13,0.358424,1.33063e-12,3.64588e-11,1.39026e-12
0,-1.37811e-13,-0.243024,-1.12741e-13,0.358424,1.33038e-12,3.65194e-11,1.40107e-12
0,-1.37624e-13,-0.242638,-1.12587e-13,0.358424,1.33013e-12,3.658e-11,1.41184e-12
0,-1.37439e-13,-0.242247,-1.12434e-13,0.358424,1.32989e-12,3.66405e-11,1.42258e-12
0,-1.37254e-13,-0.241849,-1.12282e-13,0.358424,1.32964e-12,3.6701e-11,1.43327e-12
0,-1.37071e-13,-0.241446,-1.1213e-13,0.358424,1.3294e-12,3.67615e-11,1.44393e-12
0,-1.36888e-13,-0.241037,-1.11979e-13,0.358424,1.32915e-12,3.6822e-11,1.45455e-12
0,-1.36706e-13,-0.240623,-1.1183e-13,0.358424,1.32891e-12,3.68825e-11,1.46513e-12
0,-1.36525e-13,-0.240203,-1.1168e-13,0.358424,1.32867e-12,3.69429e-11,1.47568e-12
0,-1.36345e-13,-0.239777,-1.11532e-13,0.358424,1.32843e-12,3.70033e-11,1.48618e-12
0,-1.36166e-13,-0.239345,-1.11384e-13,0.358424,1.32819e-12,3.70637e-11,1.49665e-12
0,-1.35988e-13,-0.238908,-1.11237e-13,0.358424,1.32795e-12,3.71241e-11,1.50708e-12
0,-1.35811e-13,-0.238465,-1.11091e-13,0.358424,1.32772e-12,3.71845e-11,1.51748e-12
0,-1.35635e-13,-0.238017,-1.10946e-13,0.358424,1.32748e-12,3.72448e-11,1.52784e-12
0,-1.3546e-13,-0.237563,-1.10801e-13,0.358424,1.32725e-12,3.73051e-11,1.53816e-12
0,-1.35286e-13,-0.237103,-1.10658e-13,0.358424,1.32701e-12,3.73654e-11,1.54844e-12
0,-1.35113e-13,-0.236638,-1.10515e-13,0.358424,1.32678e-12,3.74257e-11,1.55869e-12
0,-1.3494e-13,-0.236168,-1.10372e-13,0.358424,1.32655e-12,3.7486e-11,1.56891e-12
0,-1.34769e-13,-0.235692,-1.10231e-13,0.358424,1.32632e-12,3.75462e-11,1.57909e-12
0,-1.34598e-13,-0.235211,-1.1009e-13,0.358424,1.32609e-12,3.76064e-11,1.58923e-12
0,-1.34429e-13,-0.234725,-1.0995e-13,0.358424,1.32586e-12,3.76666e-11,1.59933e-12
0,-1.34261e-13,-0.234233,-1.09811e-13,0.358424,1.32563e-12,3.77268e-11,1.60941e-12
0,-1.34093e-13,-0.233736,-1.09673e-13,0.358424,1.3254e-12,3.7787e-11,1.61944e-12
0,-1.33926e-13,-0.233233,-1.09535e-13,0.358424,1.32518e-12,3.78471e-11,1.62944e-12
0,-1.33761e-13,-0.232726,-1.09399e-13,0.358424,1.32495e-12,3.79073e-11,1.63941e-12
0,-1.33596e-13,-0.232213,-1.09263e-13,0.358424,1.32473e-12,3.79674e-11,1.64934e-12
0,-1.33433e-13,-0.231695,-1.09127e-13,0.358424,1.32451e-12,3.80275e-11,1.65924e-12
0,-1.3327e-13,-0.231172,-1.08993e-13,0.358424,1.32429e-12,3.80875e-11,1.6691e-12
0,-1.33108e-13,-0.230644,-1.08859e-13,0.358424,1.32407e-12,3.81476e-11,1.67893e-12
0,-1.32947e-13,-0.23011,-1.08727e-13,0.358424,1.32385e-12,3.82076e-11,1.68873e-12
0,-1.32788e-13,-0.229572,-1.08594e-13,0.358424,1.32363e-12,3.82676e-11,1.6985e-12
0,-1.32629e-13,-0.229029,-1.08463e-13,0.358424,1.32341e-12,3.83276e-11,1.70823e-12
0,-1.32471e-13,-0.22848,-1.08333e-13,0.358424,1.32319e-12,3.83876e-11,1.71792e-12
0,-1.32314e-13,-0.227927,-1.08203e-13,0.358424,1.32298e-12,3.84476e-11,1.72759e-12
0,-1.32158e-13,-0.227369,-1.08074e-13,0.358424,1.32277e-12,3.85075e-11,1.73722e-12
0,-1.32003e-13,-0.226806,-1.07946e-13,0.358424,1.32255e-12,3.85675e-11,1.74682e-12
0,-1.31849e-13,-0.226238,-1.07819e-13,0.358424,1.32234e-12,3.86274e-11,1.75639e-12
0,-1.31696e-13,-0.225665,-1.07692e-13,0.358424,1.32213e-12,3.86873e-11,1.76592e-12
0,-1.31544e-13,-0.225087,-1.07567e-13,0.358424,1.32192e-12,3.87471e-11,1.77543e-12
0,-1.31393e-13,-0.224505,-1.07442e-13,0.358424,1.32171e-12,3.8807e-11,1.7849e-12
0,-1.31243e-13,-0.223917,-1.07318e-13,0.358424,1.3215e-12,3.88669e-11,1.79434e-12
0,-1.31094e-13,-0.223326,-1.07194e-13,0.358424,1.3213e-12,3.89267e-11,1.80375e-12
0,-1.30946e-13,-0.222729,-1.07072e-13,0.358424,1.32109e-12,3.89865e-11,1.81313e-12
0,-1.30799e-13,-0.222128,-1.0695e-13,0.358424,1.32089e-12,3.90463e-11,1.82248e-12
0,-1.30653e-13,-0.221522,-1.06829e-13,0.358424,1.32068e-12,3.91061e-11,1.83179e-12
0,-1.30508e-13,-0.220911,-1.06709e-13,0.358424,1.32048e-12,3.91658e-11,1.84108e-12
0,-1.30364e-13,-0.220296,-1.0659e-13,0.358424,1.32028e-12,3.92256e-11,1.85034e-12
0,-1.30221e-13,-0.219677,-1.06471e-13,0.358424,1.32008e-12,3.92853e-11,1.85957e-12
0,-1.30079e-13,-0.219053,-1.06354e-13,0.358424,1.31988e-12,3.9345e-11,1.86876e-12
0,-1.29938e-13,-0.218424,-1.06237e-13,0.358424,1.31968e-12,3.94047e-11,1.87793e-12
0,-1.29797e-13,-0.217792,-1.0612e-13,0.358424,1.31948e-12,3.94644e-11,1.88707e-12
0,-1.29658e-13,-0.217154,-1.06005e-13,0.358424,1.31929e-12,3.9524e-11,1.89618e-12
0,-1.2952e-13,-0.216512,-1.05891e-13,0.358424,1.31909e-12,3.95837e-11,1.90526e-12
0,-1.29383e-13,-0.215866,-1.05777e-13,0.358424,1.3189e-12,3.96433e-11,1.91431e-12
0,-1.29247e-13,-0.215216,-1.05664e-13,0.358424,1.31871e-12,3.9703e-11,1.92333e-12
0,-1.29112e-13,-0.214561,-1.05552e-13,0.358424,1.31852e-12,3.97626e-11,1.93233e-12
0,-1.28977e-13,-0.213902,-1.05441e-13,0.358424,1.31833e-12,3.98222e-11,1.94129e-12
0,-1.28844e-13,-0.213239,-1.0533e-13,0.358424,1.31814e-12,3.98817e-11,1.95023e-12
0,-1.28712e-13,-0.212572,-1.05221e-13,0.358424,1.31795e-12,3.99413e-11,1.95914e-12
0,-1.28581e-13,-0.211901,-1.05112e-13,0.358424,1.31776e-12,4.00008e-11,1.96802e-12
0,-1.2845e-13,-0.211225,-1.05004e-13,0.358424,1.31757e-12,4.00604e-11,1.97688e-12
0,-1.28321e-13,-0.210545,-1.04896e-13,0.358424,1.31739e-12,4.01199e-11,1.98571e-12
0,-1.28193e-13,-0.209862,-1.0479e-13,0.358424,1.3172e-12,4.01794e-11,1.99451e-12
0,-1.28065e-13,-0.209174,-1.04684e-13,0.358424,1.31702e-12,4.02389e-11,2.00328e-12
0,-1.27939e-13,-0.208482,-1.0458e-13,0.358424,1.31684e-12,4.02983e-11,2.01203e-12
0,-1.27814e-13,-0.207786,-1.04476e-13,0.358424,1.31666e-12,4.03578e-11,2.02075e-12
0,-1.2769e-13,-0.207086,-1.04372e-13,0.358424,1.31648e-12,4.04173e-11,2.02945e-12
0,-1.27566e-13,-0.206383,-1.0427e-13,0.358424,1.3163e-12,4.04767e-11,2.03812e-12
0,-1.27444e-13,-0.205675,-1.04168e-13,0.358424,1.31612e-12,4.05361e-11,2.04676e-12
0,-1.27323e-13,-0.204964,-1.04067e-13,0.358424,1.31594e-12,4.05955e-11,2.05538e-12
0,-1.27202e-13,-0.204249,-1.03967e-13,0.358424,1.31577e-12,4.06549e-11,2.06397e-12
0,-1.27083e-13,-0.20353,-1.03868e-13,0.358424,1.31559e-12,4.07143e-11,2.07254e-12
0,-1.26965e-13,-0.202807,-1.0377e-13,0.358424,1.31542e-12,4.07737e-11,2.08108e-12
0,-1.26847e-13,-0.202081,-1.03672e-13,0.358424,1.31525e-12,4.0833e-11,2.0896e-12
0,-1.26731e-13,-0.201351,-1.03576e-13,0.358424,1.31508e-12,4.08924e-11,2.0981e-12
0,-1.26616e-13,-0.200617,-1.0348e-13,0.358424,1.31491e-12,4.09517e-11,2.10657e-12
0,-1.26501e-13,-0.199879,-1.03384e-13,0.358424,1.31474e-12,4.1011e-11,2.11501e-12
0,-1.26388e-13,-0.199138,-1.0329e-13,0.358424,1.31457e-12,4.10703e-11,2.12344e-12
0,-1.26275e-13,-0.198394,-1.03196e-13,0.358424,1.3144e-12,4.11296e-11,2.13183e-12
0,-1.42292e-13,-0.198157,-1.16319e-13,0.358424,1.33389e-12,4.05718e-11,1.08933e-12
0,-1.42292e-13,-0.198157,-1.16319e-13,0.358424,1.33389e-12,4.05718e-11,1.08933e-12
0,-1.49741e-13,-0.198157,-1.22419e-13,0.358424,1.3429e-12,4.03953e-11,6.04248e-13
0,-1.49741e-13,-0.198157,-1.22418e-13,0.358424,1.34287e-12,4.04486e-11,6.04249e-13
0,-1.49741e-13,-0.198157,-1.22416e-13,0.358424,1.34284e-12,4.05019e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22415e-13,0.358424,1.34281e-12,4.05552e-11,6.04249e-13
0,-1.49741e-13,-0.198157,-1.22414e-13,0.358424,1.34278e-12,4.06085e-11,6.04248e-13
0,-1.49741e-13,-0.198157,-1.22412e-13,0.358424,1.34275e-12,4.06618e-11,6.04249e-13
0,-1.49741e-13,-0.198157,-1.22411e-13,0.358424,1.34272e-12,4.0715e-11,6.04249e-13
0,-1.49741e-13,-0.198157,-1.22409e-13,0.358424,1.3427e-12,4.07683e-11,6.04249e-13
0,-1.49741e-13,-0.198157,-1.22408e-13,0.358424,1.34267e-12,4.08216e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22406e-13,0.358424,1.34264e-12,4.08749e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22405e-13,0.358424,1.34261e-12,4.09282e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22403e-13,0.358424,1.34258e-12,4.09815e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22402e-13,0.358424,1.34255e-12,4.10348e-11,6.04249e-13
0,-1.49741e-13,-0.198157,-1.22401e-13,0.358424,1.34252e-12,4.10881e-11,6.04249e-13
0,-1.49741e-13,-0.198157,-1.22399e-13,0.358424,1.34249e-12,4.11414e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22398e-13,0.358424,1.34246e-12,4.11947e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22396e-13,0.358424,1.34243e-12,4.1248e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22395e-13,0.358424,1.3424e-12,4.13012e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22393e-13,0.358424,1.34237e-12,4.13545e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.22392e-13,0.358424,1.34234e-12,4.14078e-11,6.04249e-13
0,-1.49741e-13,-0.198157,-1.2239e-13,0.358424,1.34231e-12,4.14611e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.22389e-13,0.358424,1.34228e-12,4.15144e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22388e-13,0.358424,1.34225e-12,4.15677e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22386e-13,0.358424,1.34222e-12,4.1621e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22385e-13,0.358424,1.34219e-12,4.16743e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22383e-13,0.358424,1.34216e-12,4.17276e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22382e-13,0.358424,1.34213e-12,4.17809e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.2238e-13,0.358424,1.3421e-12,4.18342e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22379e-13,0.358424,1.34207e-12,4.18874e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22377e-13,0.358424,1.34204e-12,4.19407e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22376e-13,0.358424,1.34201e-12,4.1994e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22374e-13,0.358424,1.34198e-12,4.20473e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22373e-13,0.358424,1.34195e-12,4.21006e-11,6.0425e-13
0,-1.49741e-13,-0.198157,-1.22372e-13,0.358424,1.34192e-12,4.21539e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.2237e-13,0.358424,1.34189e-12,4.22072e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.22369e-13,0.358424,1.34186e-12,4.22605e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22367e-13,0.358424,1.34183e-12,4.23138e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.22366e-13,0.358424,1.3418e-12,4.23671e-11,6.04253e-13
0,-1.49741e-13,-0.198157,-1.22364e-13,0.358424,1.34177e-12,4.24204e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.22363e-13,0.358424,1.34174e-12,4.24736e-11,6.04253e-13
0,-1.49741e-13,-0.198157,-1.22361e-13,0.358424,1.34171e-12,4.25269e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.2236e-13,0.358424,1.34168e-12,4.25802e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22359e-13,0.358424,1.34165e-12,4.26335e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.22357e-13,0.358424,1.34162e-12,4.26868e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22356e-13,0.358424,1.34159e-12,4.27401e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22354e-13,0.358424,1.34157e-12,4.27934e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.22353e-13,0.358424,1.34154e-12,4.28467e-11,6.04252e-13
0,-1.49741e-13,-0.198157,-1.22351e-13,0.358424,1.34151e-12,4.29e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.2235e-13,0.358424,1.34148e-12,4.29533e-11,6.04251e-13
0,-1.49741e-13,-0.198157,-1.22348e-13,0.358424,1.34145e-12,4.30065e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22347e-13,0.358424,1.34142e-12,4.30598e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22346e-13,0.358424,1.34139e-12,4.31131e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22344e-13,0.358424,1.34136e-12,4.31664e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.22343e-13,0.358424,1.34133e-12,4.32197e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22341e-13,0.358424,1.3413e-12,4.3273e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.2234e-13,0.358424,1.34127e-12,4.33263e-11,6.04253e-13
0,-1.49741e-13,-0.198157,-1.22338e-13,0.358424,1.34124e-12,4.33796e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22337e-13,0.358424,1.34121e-12,4.34329e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22335e-13,0.358424,1.34118e-12,4.34862e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.22334e-13,0.358424,1.34115e-12,4.35395e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22332e-13,0.358424,1.34112e-12,4.35927e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.22331e-13,0.358424,1.34109e-12,4.3646e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.2233e-13,0.358424,1.34106e-12,4.36993e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.22328e-13,0.358424,1.34103e-12,4.37526e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22327e-13,0.358424,1.341e-12,4.38059e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.22325e-13,0.358424,1.34097e-12,4.38592e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22324e-13,0.358424,1.34094e-12,4.39125e-11,6.04254e-13
0,-1.49741e-13,-0.198157,-1.22322e-13,0.358424,1.34091e-12,4.39658e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22321e-13,0.358424,1.34088e-12,4.40191e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22319e-13,0.358424,1.34085e-12,4.40724e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22318e-13,0.358424,1.34082e-12,4.41257e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22317e-13,0.358424,1.34079e-12,4.41789e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.22315e-13,0.358424,1.34076e-12,4.42322e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.22314e-13,0.358424,1.34073e-12,4.42855e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22312e-13,0.358424,1.3407e-12,4.43388e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22311e-13,0.358424,1.34067e-12,4.43921e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22309e-13,0.358424,1.34064e-12,4.44454e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22308e-13,0.358424,1.34061e-12,4.44987e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22306e-13,0.358424,1.34058e-12,4.4552e-11,6.04255e-13
0,-1.49741e-13,-0.198157,-1.22305e-13,0.358424,1.34055e-12,4.46053e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22303e-13,0.358424,1.34052e-12,4.46586e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22302e-13,0.358424,1.34049e-12,4.47119e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22301e-13,0.358424,1.34046e-12,4.47651e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22299e-13,0.358424,1.34043e-12,4.48184e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22298e-13,0.358424,1.3404e-12,4.48717e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22296e-13,0.358424,1.34037e-12,4.4925e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22295e-13,0.358424,1.34035e-12,4.49783e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22293e-13,0.358424,1.34032e-12,4.50316e-11,6.04256e-13
0,-1.49741e-13,-0.198157,-1.22292e-13,0.358424,1.34029e-12,4.50849e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.2229e-13,0.358424,1.34026e-12,4.51382e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22289e-13,0.358424,1.34023e-12,4.51915e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22288e-13,0.358424,1.3402e-12,4.52448e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22286e-13,0.358424,1.34017e-12,4.5298e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22285e-13,0.358424,1.34014e-12,4.53513e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22283e-13,0.358424,1.34011e-12,4.54046e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22282e-13,0.358424,1.34008e-12,4.54579e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.2228e-13,0.358424,1.34005e-12,4.55112e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22279e-13,0.358424,1.34002e-12,4.55645e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22277e-13,0.358424,1.33999e-12,4.56178e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22276e-13,0.358424,1.33996e-12,4.56711e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22275e-13,0.358424,1.33993e-12,4.57244e-11,6.04257e-13
0,-1.49741e-13,-0.198157,-1.22273e-13,0.358424,1.3399e-12,4.57777e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22272e-13,0.358424,1.33987e-12,4.5831e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.2227e-13,0.358424,1.33984e-12,4.58842e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22269e-13,0.358424,1.33981e-12,4.59375e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22267e-13,0.358424,1.33978e-12,4.59908e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22266e-13,0.358424,1.33975e-12,4.60441e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22264e-13,0.358424,1.33972e-12,4.60974e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22263e-13,0.358424,1.33969e-12,4.61507e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22261e-13,0.358424,1.33966e-12,4.6204e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.2226e-13,0.358424,1.33963e-12,4.62573e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22259e-13,0.358424,1.3396e-12,4.63106e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22257e-13,0.358424,1.33957e-12,4.63639e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.22256e-13,0.358424,1.33954e-12,4.64172e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22254e-13,0.358424,1.33951e-12,4.64704e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22253e-13,0.358424,1.33948e-12,4.65237e-11,6.04258e-13
0,-1.49741e-13,-0.198157,-1.22251e-13,0.358424,1.33945e-12,4.6577e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.2225e-13,0.358424,1.33942e-12,4.66303e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22248e-13,0.358424,1.33939e-12,4.66836e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22247e-13,0.358424,1.33936e-12,4.67369e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.22245e-13,0.358424,1.33933e-12,4.67902e-11,6.0426e-13
0,-1.49741e-13,-0.198157,-1.22244e-13,0.358424,1.3393e-12,4.68435e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22243e-13,0.358424,1.33927e-12,4.68968e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22241e-13,0.358424,1.33924e-12,4.69501e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.2224e-13,0.358424,1.33921e-12,4.70034e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.22238e-13,0.358424,1.33918e-12,4.70566e-11,6.0426e-13
0,-1.49741e-13,-0.198157,-1.22237e-13,0.358424,1.33915e-12,4.71099e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.22235e-13,0.358424,1.33912e-12,4.71632e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.22234e-13,0.358424,1.3391e-12,4.72165e-11,6.04259e-13
0,-1.49741e-13,-0.198157,-1.22232e-13,0.358424,1.33907e-12,4.72698e-11,6.04262e-13
0,-1.49741e-13,-0.198157,-1.22231e-13,0.358424,1.33904e-12,4.73231e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.2223e-13,0.358424,1.33901e-12,4.73764e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.22228e-13,0.358424,1.33898e-12,4.74297e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.22227e-13,0.358424,1.33895e-12,4.7483e-11,6.04261e-13
0,-1.49741e-13,-0.198157,-1.22225e-13,0.358424,1.33892e-12,4.75363e-11,6.04262e-13
0,-1.49741e-13,-0.198157,-1.22224e-13,0.358424,1.33889e-12,4.75895e-11,6.04262e-13
0,-1.49741e-13,-0.198157,-1.22222e-13,0.358424,1.33886e-12,4.76428e-11,6.04262e-13
0,-1.49741e-13,-0.198157,-1.22221e-13,0.358424,1.33883e-12,4.76961e-11,6.04262e-13
0,-1.49741e-13,-0.198157,-1.22219e-13,0.358424,1.3388e-12,4.77494e-11,6.04262e-13
0,-1.49741e-13,-0.198157,-1.22218e-13,0.358424,1.33877e-12,4.78027e-11,6.04262e-13
0,-1.49741e-13,-0.198157,-1.22216e-13,0.358424,1.33874e-12,4.7856e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22215e-13,0.358424,1.33871e-12,4.79093e-11,6.04262e-13
0,-1.49741e-13,-0.198157,-1.22214e-13,0.358424,1.33868e-12,4.79626e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22212e-13,0.358424,1.33865e-12,4.80159e-11,6.04264e-13
0,-1.49741e-13,-0.198157,-1.22211e-13,0.358424,1.33862e-12,4.80692e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22209e-13,0.358424,1.33859e-12,4.81225e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22208e-13,0.358424,1.33856e-12,4.81757e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22206e-13,0.358424,1.33853e-12,4.8229e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22205e-13,0.358424,1.3385e-12,4.82823e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22203e-13,0.358424,1.33847e-12,4.83356e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22202e-13,0.358424,1.33844e-12,4.83889e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.222e-13,0.358424,1.33841e-12,4.84422e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22199e-13,0.358424,1.33838e-12,4.84955e-11,6.04264e-13
0,-1.49741e-13,-0.198157,-1.22198e-13,0.358424,1.33835e-12,4.85488e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22196e-13,0.358424,1.33832e-12,4.86021e-11,6.04264e-13
0,-1.49741e-13,-0.198157,-1.22195e-13,0.358424,1.33829e-12,4.86554e-11,6.04264e-13
0,-1.49741e-13,-0.198157,-1.22193e-13,0.358424,1.33826e-12,4.87087e-11,6.04264e-13
0,-1.49741e-13,-0.198157,-1.22192e-13,0.358424,1.33823e-12,4.87619e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.2219e-13,0.358424,1.3382e-12,4.88152e-11,6.04264e-13
0,-1.49741e-13,-0.198157,-1.22189e-13,0.358424,1.33817e-12,4.88685e-11,6.04263e-13
0,-1.49741e-13,-0.198157,-1.22187e-13,0.358424,1.33814e-12,4.89218e-11,6.04265e-13
